run_id,model_name,series_id,ticker,market,horizon,fold_id,rmse,mae,directional_accuracy
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,1,2,0.02991311982534776,0.018263428536017878,0.5144628099173554
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,1,3,0.019875443482447266,0.014359340362929737,0.49793388429752067
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,1,1,0.021249454257089982,0.014697970190434777,0.49586776859504134
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,1,2,0.029747257995112984,0.018390206696321507,0.5247933884297521
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,1,3,0.01998008676389156,0.014424139363633749,0.5247933884297521
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,1,1,0.02189130987051755,0.015147380304166673,0.4793388429752066
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,1,2,0.03027164513541099,0.01853745878648373,0.5
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,1,3,0.01996621200613615,0.014437965263905306,0.512396694214876
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,1,1,0.028714480685746162,0.02038557390732529,0.48760330578512395
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,1,2,0.03306879736639294,0.021649794420853814,0.47107438016528924
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,1,3,0.02125674397401719,0.015469749255082477,0.5082644628099173
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,1,1,0.021770369806866353,0.01503166568047379,0.4731404958677686
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,1,2,0.030132885322626653,0.018491870214247308,0.5082644628099173
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,1,3,0.01992397703676173,0.014368875299247961,0.4896694214876033
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,1,1,0.02121546748552321,0.014650491934781844,0.493801652892562
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,1,2,0.03035423946567565,0.01889304351134367,0.5041322314049587
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,1,3,0.020041637138685398,0.014457289314964183,0.49793388429752067
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,1,1,0.020784365552013444,0.01424623951043737,0.506198347107438
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,1,2,0.030191233034096855,0.018501322742140273,0.4896694214876033
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,1,3,0.020409127185948013,0.014848237683612644,0.49586776859504134
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,1,1,0.021186692472277648,0.014553860449700721,0.4793388429752066
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,1,2,0.03808380569354653,0.028135843396247726,0.4834710743801653
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,1,3,0.020121181722461925,0.01459509426912171,0.49586776859504134
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,1,1,0.021031734347126047,0.014419033286385658,0.4793388429752066
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,1,2,0.030236119510567674,0.018616530642747812,0.48140495867768596
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,1,3,0.020468608841358055,0.015018649589693973,0.49586776859504134
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,1,1,0.02127097328281293,0.01463107391655756,0.4793388429752066
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,1,2,0.030191605269797573,0.018543596766071004,0.4834710743801653
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,1,3,0.0202028893577645,0.0146954019022031,0.49586776859504134
forecasting_benchmark_v2,naive_zero,RU:AFKS,AFKS,RU,5,1,0.054783150462784154,0.037004309527035414,0.004081632653061225
forecasting_benchmark_v2,naive_zero,RU:AFKS,AFKS,RU,5,2,0.06524298898678763,0.04103107733183179,0.0
forecasting_benchmark_v2,naive_zero,RU:AFKS,AFKS,RU,5,3,0.04964351539387992,0.03442917572202989,0.0
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,5,1,0.05666210525690134,0.039556215596138714,0.3877551020408163
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,5,2,0.06515565371188801,0.04102215774292486,0.5102040816326531
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,5,3,0.04957053367714215,0.03423126058131109,0.5612244897959183
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,5,1,0.05764724870224514,0.040628015162744245,0.4387755102040816
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,5,2,0.0664020167642937,0.04155790382716794,0.5183673469387755
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,5,3,0.050635193850515646,0.03550487296804863,0.4714285714285714
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,5,1,0.05821093447393501,0.041291735904880084,0.42244897959183675
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,5,2,0.06647735788361439,0.04181196215962548,0.49183673469387756
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,5,3,0.05068676025622605,0.035368654912689645,0.47346938775510206
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,5,1,0.07072181157554208,0.050901318014267054,0.4530612244897959
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,5,2,0.07055828258583863,0.044297139868932876,0.5387755102040817
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,5,3,0.05457595107529388,0.03804531557073522,0.49387755102040815
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,5,1,0.0588752895858829,0.04261632808461462,0.42448979591836733
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,5,2,0.06684062467326787,0.04195449754056993,0.5163265306122449
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,5,3,0.050834506133847004,0.03553926976904224,0.45510204081632655
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,5,1,0.057131120299569675,0.040248842921931774,0.3877551020408163
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,5,2,0.06739901284105441,0.042629583658671734,0.49183673469387756
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,5,3,0.05056420781278877,0.03533389771984219,0.44285714285714284
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,5,1,0.058372122332890575,0.04181493177786316,0.39387755102040817
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,5,2,0.06563301324964248,0.04134731383997686,0.4816326530612245
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,5,3,0.05150504350148945,0.03669484698775647,0.42244897959183675
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,5,1,0.07148121459991291,0.058339559052578434,0.3877551020408163
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,5,2,0.07023056684179324,0.04601895114223764,0.4897959183673469
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,5,3,0.052014062263341126,0.037648087896376345,0.4387755102040816
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,5,1,0.05714144676408753,0.04040086506658245,0.3877551020408163
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,5,2,0.06534205344497808,0.04103372025227249,0.49183673469387756
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,5,3,0.05002422876484354,0.03518415212672609,0.4346938775510204
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,5,1,0.057686231799444425,0.04071885871089958,0.3877551020408163
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,5,2,0.06619199846308498,0.041780708014537586,0.4897959183673469
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,5,3,0.0496614432429739,0.034523158932818536,0.4346938775510204
forecasting_benchmark_v2,naive_zero,RU:AFKS,AFKS,RU,20,1,0.12820700374884492,0.09319638431751981,0.00411522633744856
forecasting_benchmark_v2,naive_zero,RU:AFKS,AFKS,RU,20,2,0.1316539990121656,0.0927306670724819,0.0
forecasting_benchmark_v2,naive_zero,RU:AFKS,AFKS,RU,20,3,0.10542389473881225,0.07937850927755766,0.00205761316872428
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,20,1,0.14115907641699527,0.10976503866714189,0.31893004115226337
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,20,2,0.13095629644260973,0.09218082419325692,0.5617283950617284
forecasting_benchmark_v2,naive_mean,RU:AFKS,AFKS,RU,20,3,0.10458875130845359,0.07798403487202722,0.6049382716049383
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,20,1,0.14274530047281514,0.1130056136975195,0.34156378600823045
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,20,2,0.13077421703121977,0.09184336111980658,0.588477366255144
forecasting_benchmark_v2,ridge_lag,RU:AFKS,AFKS,RU,20,3,0.10527826667586049,0.07866820257960412,0.588477366255144
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,20,1,0.143235574872939,0.11356431127893596,0.34156378600823045
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,20,2,0.1308027122546661,0.091907568258742,0.5905349794238683
forecasting_benchmark_v2,esn,RU:AFKS,AFKS,RU,20,3,0.1052721493255141,0.07865723594676265,0.5925925925925926
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,20,1,0.14563324847198722,0.11686821635584102,0.3292181069958848
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,20,2,0.13093564382706804,0.09257010810186064,0.5637860082304527
forecasting_benchmark_v2,chaotic_esn,RU:AFKS,AFKS,RU,20,3,0.10525011568978984,0.07779967897770224,0.6193415637860082
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,20,1,0.14421834871553826,0.11521327051853199,0.33539094650205764
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,20,2,0.1307969123006662,0.09240565592161047,0.5843621399176955
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFKS,AFKS,RU,20,3,0.10540909523260787,0.07855740562609487,0.602880658436214
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,20,1,0.15415877743924977,0.12622804361539772,0.3292181069958848
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,20,2,0.1316481625858322,0.0928347031719496,0.5
forecasting_benchmark_v2,vanilla_mlp,RU:AFKS,AFKS,RU,20,3,0.10426332304068266,0.07743753102941608,0.5925925925925926
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,20,1,0.15358688384749764,0.124692836050337,0.34156378600823045
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,20,2,0.13589158378046884,0.0961466648692563,0.4403292181069959
forecasting_benchmark_v2,chaotic_mlp,RU:AFKS,AFKS,RU,20,3,0.10720241128552617,0.0817634579360847,0.3950617283950617
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,20,1,0.14694907905828253,0.1167686875370611,0.31893004115226337
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,20,2,0.14055757099098304,0.10138468491758232,0.4382716049382716
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFKS,AFKS,RU,20,3,0.1448003812909124,0.12260100896511703,0.39300411522633744
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,20,1,0.14915680713975704,0.12043790022761082,0.31893004115226337
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,20,2,0.13207708858090078,0.09312981511664253,0.4382716049382716
forecasting_benchmark_v2,lstm_forecast,RU:AFKS,AFKS,RU,20,3,0.10616938983175588,0.08055403212006573,0.41358024691358025
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,20,1,0.15072397666483284,0.12261675512047068,0.31893004115226337
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,20,2,0.13177082392779,0.09281220817429262,0.4382716049382716
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFKS,AFKS,RU,20,3,0.10558797246473263,0.07971978084996512,0.35802469135802467
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,1,1,0.020685930761014486,0.013450272775288092,0.008264462809917356
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,1,2,0.03166457840470287,0.016152216367228904,0.008264462809917356
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,1,3,0.01920292117134634,0.013752477111760707,0.012396694214876033
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,1,1,0.02068695585226605,0.013451894513007491,0.4690082644628099
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,1,2,0.0316411052027552,0.016137373261424903,0.5206611570247934
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,1,3,0.019261574839447165,0.01377748698257838,0.4834710743801653
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,1,1,0.02062044465918568,0.013439419417465676,0.4690082644628099
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,1,2,0.031700888724762066,0.016247042506675486,0.4690082644628099
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,1,3,0.01933294034384965,0.013897114812062832,0.4607438016528926
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,1,1,0.020422834927809032,0.013396642380132957,0.5
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,1,2,0.03183912251259927,0.016387439675661735,0.5103305785123967
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,1,3,0.019710131048216048,0.014335742880412262,0.45661157024793386
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,1,1,0.022725824947026206,0.015591935458143224,0.45867768595041325
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,1,2,0.03322013425432536,0.018215288571778763,0.4690082644628099
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,1,3,0.021578730441565355,0.015527255209291976,0.45661157024793386
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,1,1,0.020393937035772382,0.013384853932806903,0.5103305785123967
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,1,2,0.031798942718340065,0.01638187072509825,0.5206611570247934
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,1,3,0.019732830892590487,0.014327464481769712,0.45041322314049587
forecasting_benchmark_v2,vanilla_mlp,RU:AFLT,AFLT,RU,1,1,0.02097668475945572,0.013890233512829427,0.5206611570247934
forecasting_benchmark_v2,vanilla_mlp,RU:AFLT,AFLT,RU,1,2,0.032112301012208896,0.016331588249363524,0.5144628099173554
forecasting_benchmark_v2,vanilla_mlp,RU:AFLT,AFLT,RU,1,3,0.019606462659444313,0.014040586970194396,0.47107438016528924
forecasting_benchmark_v2,chaotic_mlp,RU:AFLT,AFLT,RU,1,1,0.02502485708741168,0.019096366623185458,0.4690082644628099
forecasting_benchmark_v2,chaotic_mlp,RU:AFLT,AFLT,RU,1,2,0.03165487264560934,0.01621502272825482,0.518595041322314
forecasting_benchmark_v2,chaotic_mlp,RU:AFLT,AFLT,RU,1,3,0.019794405646270292,0.01410567541178927,0.4834710743801653
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFLT,AFLT,RU,1,1,0.02080710158854946,0.013639020804062933,0.5227272727272727
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFLT,AFLT,RU,1,2,0.03986939141311942,0.028531977744785605,0.47107438016528924
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFLT,AFLT,RU,1,3,0.01944055879882887,0.013858948586646007,0.4834710743801653
forecasting_benchmark_v2,lstm_forecast,RU:AFLT,AFLT,RU,1,1,0.020785936504694673,0.013727663303808715,0.5227272727272727
forecasting_benchmark_v2,lstm_forecast,RU:AFLT,AFLT,RU,1,2,0.03146627134612799,0.016333261812595895,0.5206611570247934
forecasting_benchmark_v2,lstm_forecast,RU:AFLT,AFLT,RU,1,3,0.01989519957950285,0.014285126893208608,0.47520661157024796
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFLT,AFLT,RU,1,1,0.021044365174143796,0.013988097677112737,0.5227272727272727
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFLT,AFLT,RU,1,2,0.03158668396195913,0.016166987220247255,0.5206611570247934
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFLT,AFLT,RU,1,3,0.019882325565354478,0.014272912136228893,0.4793388429752066
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,5,1,0.05465129894143916,0.03538087593586271,0.004081632653061225
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,5,2,0.07951161861676438,0.038666938203967896,0.006122448979591836
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,5,3,0.04663807573071952,0.03316964550197586,0.00816326530612245
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,5,1,0.05469006405153293,0.03542426478969643,0.47346938775510206
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,5,2,0.07932123167435272,0.03850938654320725,0.5612244897959183
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,5,3,0.047024817669765503,0.033507511428377774,0.45510204081632655
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,5,1,0.055084107075005224,0.036254359006112256,0.4530612244897959
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,5,2,0.0807443675463248,0.039745005312711634,0.5
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,5,3,0.047646953815879314,0.03503302577626527,0.47959183673469385
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,5,1,0.05537936980856479,0.03652854112606504,0.4816326530612245
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,5,2,0.0805052318566082,0.03934385891188888,0.5040816326530613
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,5,3,0.04805642829916987,0.035154368420159184,0.45714285714285713
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,5,1,0.07528140692837507,0.04714448795417572,0.45714285714285713
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,5,2,0.11113103171501,0.055439413979426845,0.4306122448979592
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,5,3,0.04874243418512328,0.03603555331275365,0.47959183673469385
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,5,1,0.05531475312127577,0.03655549622882377,0.46938775510204084
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,5,2,0.08073462339665362,0.03953274168468151,0.5163265306122449
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,5,3,0.0479424803174017,0.03532532604096935,0.4775510204081633
forecasting_benchmark_v2,vanilla_mlp,RU:AFLT,AFLT,RU,5,1,0.056674420404671494,0.038697406182362136,0.5224489795918368
forecasting_benchmark_v2,vanilla_mlp,RU:AFLT,AFLT,RU,5,2,0.08217349699939969,0.041752405380661745,0.47551020408163264
forecasting_benchmark_v2,vanilla_mlp,RU:AFLT,AFLT,RU,5,3,0.048305560839893465,0.03492023223829832,0.47346938775510206
forecasting_benchmark_v2,chaotic_mlp,RU:AFLT,AFLT,RU,5,1,0.05731651919377871,0.03893642052526168,0.5265306122448979
forecasting_benchmark_v2,chaotic_mlp,RU:AFLT,AFLT,RU,5,2,0.0795145775631055,0.03923876691645866,0.536734693877551
forecasting_benchmark_v2,chaotic_mlp,RU:AFLT,AFLT,RU,5,3,0.0465365099609696,0.033647743974103556,0.5102040816326531
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFLT,AFLT,RU,5,1,0.0608699477138798,0.04453272064972206,0.5224489795918368
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFLT,AFLT,RU,5,2,0.085058097233181,0.047542508670675054,0.4326530612244898
forecasting_benchmark_v2,chaotic_logistic_net,RU:AFLT,AFLT,RU,5,3,0.05127677033379218,0.03797551019037293,0.45510204081632655
forecasting_benchmark_v2,lstm_forecast,RU:AFLT,AFLT,RU,5,1,0.054831650039756215,0.03615827812339994,0.5224489795918368
forecasting_benchmark_v2,lstm_forecast,RU:AFLT,AFLT,RU,5,2,0.0792859421451314,0.038613678333170254,0.5551020408163265
forecasting_benchmark_v2,lstm_forecast,RU:AFLT,AFLT,RU,5,3,0.04883338616632035,0.0354876409920296,0.45510204081632655
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFLT,AFLT,RU,5,1,0.05470925798711811,0.03560644686565395,0.5224489795918368
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFLT,AFLT,RU,5,2,0.07912724899344648,0.038359208395299556,0.5612244897959183
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:AFLT,AFLT,RU,5,3,0.04737323540632277,0.03387617323473949,0.46122448979591835
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,20,1,0.12185774882738744,0.07252178359307947,0.00205761316872428
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,20,2,0.14056959829021384,0.08469198106205737,0.00411522633744856
forecasting_benchmark_v2,naive_zero,RU:AFLT,AFLT,RU,20,3,0.101646986549546,0.07972054010787014,0.0
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,20,1,0.12215882147951344,0.07256292510146353,0.5020576131687243
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,20,2,0.1389683497698896,0.08329512398928451,0.6378600823045267
forecasting_benchmark_v2,naive_mean,RU:AFLT,AFLT,RU,20,3,0.10463195727361649,0.08215287404609167,0.411522633744856
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,20,1,0.13101194099077246,0.07960027867146129,0.45267489711934156
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,20,2,0.14093819753793196,0.08376715524322449,0.5493827160493827
forecasting_benchmark_v2,ridge_lag,RU:AFLT,AFLT,RU,20,3,0.10700742285942887,0.0844759218821524,0.4506172839506173
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,20,1,0.13085921043056836,0.07972583232571699,0.46296296296296297
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,20,2,0.14151955535634086,0.0842408888494458,0.5432098765432098
forecasting_benchmark_v2,esn,RU:AFLT,AFLT,RU,20,3,0.10668070245672612,0.08409742513277094,0.4588477366255144
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,20,1,0.14515196711118147,0.08630851131333797,0.4670781893004115
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,20,2,0.1739257114470894,0.10276049261631962,0.5493827160493827
forecasting_benchmark_v2,chaotic_esn,RU:AFLT,AFLT,RU,20,3,0.10686310563887032,0.0840851315322754,0.4691358024691358
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,20,1,0.12853276883073375,0.07797053382393229,0.46502057613168724
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,20,2,0.1428991702141746,0.08574126395890955,0.5411522633744856
forecasting_benchmark_v2,transient_chaotic_esn,RU:AFLT,AFLT,RU,20,3,0.10629948944919114,0.08374846505074811,0.46296296296296297
