run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set,series_id,predicted_top1_model,predicted_top2_model,confidence,class_probability_json
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,0.8896155946480404,"{""chaotic_esn"": 0.03908432665509582, ""chaotic_logistic_net"": 0.008778256895692237, ""esn"": 0.8896155946480404, ""transient_chaotic_esn"": 0.06252182180117138}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:KROTP,esn,transient_chaotic_esn,0.8307385316735136,"{""chaotic_esn"": 0.038739963526021486, ""chaotic_logistic_net"": 0.0005699484095007312, ""esn"": 0.8307385316735136, ""transient_chaotic_esn"": 0.12995155639096406}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:KRSB,chaotic_logistic_net,chaotic_esn,0.41944575000940865,"{""chaotic_esn"": 0.3600939745522766, ""chaotic_logistic_net"": 0.41944575000940865, ""esn"": 0.007667657287051301, ""transient_chaotic_esn"": 0.21279261815126346}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:KZOSP,transient_chaotic_esn,chaotic_esn,0.5991528665801579,"{""chaotic_esn"": 0.191864312715439, ""chaotic_logistic_net"": 0.04983430777091756, ""esn"": 0.15914851293348564, ""transient_chaotic_esn"": 0.5991528665801579}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:LVHK,transient_chaotic_esn,chaotic_esn,0.5284495009264744,"{""chaotic_esn"": 0.2859858830653815, ""chaotic_logistic_net"": 0.02040540135666262, ""esn"": 0.16515921465148162, ""transient_chaotic_esn"": 0.5284495009264744}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:MFGSP,chaotic_logistic_net,chaotic_esn,0.47148060119081,"{""chaotic_esn"": 0.36739608916810296, ""chaotic_logistic_net"": 0.47148060119081, ""esn"": 0.007063491969375183, ""transient_chaotic_esn"": 0.15405981767171187}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:ABRD,chaotic_logistic_net,transient_chaotic_esn,0.28305555555555556,"{""chaotic_esn"": 0.22834615384615387, ""chaotic_logistic_net"": 0.28305555555555556, ""esn"": 0.24389850427350424, ""transient_chaotic_esn"": 0.2446997863247863}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:ASSB,esn,transient_chaotic_esn,0.3505855263157895,"{""chaotic_esn"": 0.19137280701754386, ""chaotic_logistic_net"": 0.17866666666666667, ""esn"": 0.3505855263157895, ""transient_chaotic_esn"": 0.279375}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:BANE,chaotic_logistic_net,chaotic_esn,0.44351315789473683,"{""chaotic_esn"": 0.21653947368421053, ""chaotic_logistic_net"": 0.44351315789473683, ""esn"": 0.18921052631578944, ""transient_chaotic_esn"": 0.15073684210526314}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:BLNG,chaotic_logistic_net,transient_chaotic_esn,0.41459649122807013,"{""chaotic_esn"": 0.19466666666666665, ""chaotic_logistic_net"": 0.41459649122807013, ""esn"": 0.11533333333333333, ""transient_chaotic_esn"": 0.2754035087719298}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:BRZL,transient_chaotic_esn,chaotic_esn,0.28461184210526314,"{""chaotic_esn"": 0.277625, ""chaotic_logistic_net"": 0.2474298245614035, ""esn"": 0.19033333333333333, ""transient_chaotic_esn"": 0.28461184210526314}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:DIOD,esn,chaotic_esn,0.32009941520467833,"{""chaotic_esn"": 0.2409561403508772, ""chaotic_logistic_net"": 0.2168888888888889, ""esn"": 0.32009941520467833, ""transient_chaotic_esn"": 0.22205555555555556}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:EELT,transient_chaotic_esn,esn,0.2897699617633829,"{""chaotic_esn"": 0.25285264735264734, ""chaotic_logistic_net"": 0.17946698184856077, ""esn"": 0.277910409035409, ""transient_chaotic_esn"": 0.2897699617633829}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:FESH,transient_chaotic_esn,esn,0.3994305555555555,"{""chaotic_esn"": 0.20300649350649352, ""chaotic_logistic_net"": 0.14120382395382394, ""esn"": 0.25635912698412694, ""transient_chaotic_esn"": 0.3994305555555555}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:HYDR,chaotic_logistic_net,esn,0.3879166666666667,"{""chaotic_esn"": 0.1775, ""chaotic_logistic_net"": 0.3879166666666667, ""esn"": 0.2575892857142857, ""transient_chaotic_esn"": 0.17699404761904763}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:IRAO,chaotic_logistic_net,chaotic_esn,0.4405555555555556,"{""chaotic_esn"": 0.2525, ""chaotic_logistic_net"": 0.4405555555555556, ""esn"": 0.06088888888888889, ""transient_chaotic_esn"": 0.24605555555555556}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:IRKT,esn,transient_chaotic_esn,0.32,"{""chaotic_esn"": 0.1975, ""chaotic_logistic_net"": 0.20666666666666664, ""esn"": 0.32, ""transient_chaotic_esn"": 0.2758333333333333}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:KAZTP,chaotic_esn,chaotic_logistic_net,0.3479711538461538,"{""chaotic_esn"": 0.3479711538461538, ""chaotic_logistic_net"": 0.28674999999999995, ""esn"": 0.1838429487179487, ""transient_chaotic_esn"": 0.18143589743589744}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:KCHEP,chaotic_esn,esn,0.39658424908424905,"{""chaotic_esn"": 0.39658424908424905, ""chaotic_logistic_net"": 0.16476190476190475, ""esn"": 0.2753846153846154, ""transient_chaotic_esn"": 0.16326923076923078}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:KRKNP,chaotic_logistic_net,esn,0.5096666666666666,"{""chaotic_esn"": 0.17773245614035088, ""chaotic_logistic_net"": 0.5096666666666666, ""esn"": 0.18249122807017543, ""transient_chaotic_esn"": 0.130109649122807}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,0.3939473684210526,"{""chaotic_esn"": 0.19594298245614034, ""chaotic_logistic_net"": 0.1383333333333333, ""esn"": 0.3939473684210526, ""transient_chaotic_esn"": 0.27177631578947364}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:KROTP,transient_chaotic_esn,esn,0.35463815789473685,"{""chaotic_esn"": 0.2105263157894737, ""chaotic_logistic_net"": 0.13526315789473686, ""esn"": 0.2995723684210526, ""transient_chaotic_esn"": 0.35463815789473685}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:KRSB,chaotic_logistic_net,transient_chaotic_esn,0.4793541666666667,"{""chaotic_esn"": 0.10433333333333332, ""chaotic_logistic_net"": 0.4793541666666667, ""esn"": 0.15333333333333335, ""transient_chaotic_esn"": 0.26297916666666665}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:KZOSP,transient_chaotic_esn,chaotic_esn,0.4692923976608187,"{""chaotic_esn"": 0.25516666666666665, ""chaotic_logistic_net"": 0.09965204678362576, ""esn"": 0.17588888888888887, ""transient_chaotic_esn"": 0.4692923976608187}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:LVHK,transient_chaotic_esn,chaotic_esn,0.37066666666666664,"{""chaotic_esn"": 0.24266666666666667, ""chaotic_logistic_net"": 0.21133333333333332, ""esn"": 0.1753333333333333, ""transient_chaotic_esn"": 0.37066666666666664}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,directional_accuracy,full_features,top_4,RU:MFGSP,chaotic_esn,transient_chaotic_esn,0.36,"{""chaotic_esn"": 0.36, ""chaotic_logistic_net"": 0.255, ""esn"": 0.07, ""transient_chaotic_esn"": 0.315}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:ABRD,chaotic_esn,esn,0.31756477090924085,"{""chaotic_esn"": 0.31756477090924085, ""chaotic_logistic_net"": 0.21033659410375813, ""esn"": 0.24605771476303626, ""transient_chaotic_esn"": 0.22604092022396471}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:ASSB,transient_chaotic_esn,esn,0.31993779169191594,"{""chaotic_esn"": 0.23157227370875114, ""chaotic_logistic_net"": 0.1610370902080327, ""esn"": 0.28745284439130014, ""transient_chaotic_esn"": 0.31993779169191594}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:BANE,chaotic_logistic_net,esn,0.45627457738065735,"{""chaotic_esn"": 0.1564589721527446, ""chaotic_logistic_net"": 0.45627457738065735, ""esn"": 0.2538605974504783, ""transient_chaotic_esn"": 0.13340585301611982}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:BLNG,chaotic_logistic_net,transient_chaotic_esn,0.6793026029934661,"{""chaotic_esn"": 0.09460554751144588, ""chaotic_logistic_net"": 0.6793026029934661, ""esn"": 0.09108748603918315, ""transient_chaotic_esn"": 0.13500436345590494}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:BRZL,transient_chaotic_esn,chaotic_esn,0.33002395559095904,"{""chaotic_esn"": 0.2639734878144388, ""chaotic_logistic_net"": 0.22857431066521766, ""esn"": 0.17742824592938453, ""transient_chaotic_esn"": 0.33002395559095904}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:DIOD,esn,chaotic_esn,0.362610700646572,"{""chaotic_esn"": 0.2568794498974947, ""chaotic_logistic_net"": 0.1695559060043666, ""esn"": 0.362610700646572, ""transient_chaotic_esn"": 0.2109539434515667}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:EELT,chaotic_esn,transient_chaotic_esn,0.28989950816360305,"{""chaotic_esn"": 0.28989950816360305, ""chaotic_logistic_net"": 0.21782422066666657, ""esn"": 0.23149660352630771, ""transient_chaotic_esn"": 0.26077966764342275}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:FESH,transient_chaotic_esn,esn,0.3058452225881493,"{""chaotic_esn"": 0.22835433179627193, ""chaotic_logistic_net"": 0.20001870336451158, ""esn"": 0.26578174225106727, ""transient_chaotic_esn"": 0.3058452225881493}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:HYDR,chaotic_logistic_net,esn,0.3640489227162917,"{""chaotic_esn"": 0.18829736079147424, ""chaotic_logistic_net"": 0.3640489227162917, ""esn"": 0.24494063468090202, ""transient_chaotic_esn"": 0.2027130818113321}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:IRAO,chaotic_logistic_net,transient_chaotic_esn,0.4499607366565922,"{""chaotic_esn"": 0.20948727019373264, ""chaotic_logistic_net"": 0.4499607366565922, ""esn"": 0.09142130079310187, ""transient_chaotic_esn"": 0.24913069235657315}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:IRKT,transient_chaotic_esn,esn,0.38088988278112357,"{""chaotic_esn"": 0.17363880938649426, ""chaotic_logistic_net"": 0.21438999219821386, ""esn"": 0.23108131563416828, ""transient_chaotic_esn"": 0.38088988278112357}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:KAZTP,chaotic_logistic_net,chaotic_esn,0.39724442516188274,"{""chaotic_esn"": 0.30381665589644385, ""chaotic_logistic_net"": 0.39724442516188274, ""esn"": 0.12290684499173855, ""transient_chaotic_esn"": 0.1760320739499348}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:KCHEP,chaotic_esn,esn,0.34276036141273825,"{""chaotic_esn"": 0.34276036141273825, ""chaotic_logistic_net"": 0.17853899963105374, ""esn"": 0.34104259557464567, ""transient_chaotic_esn"": 0.1376580433815623}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:KRKNP,chaotic_logistic_net,chaotic_esn,0.6150914912720675,"{""chaotic_esn"": 0.1423675683546307, ""chaotic_logistic_net"": 0.6150914912720675, ""esn"": 0.11509451470437661, ""transient_chaotic_esn"": 0.12744642566892503}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,0.4795979880444068,"{""chaotic_esn"": 0.17608240480345186, ""chaotic_logistic_net"": 0.13825982124959071, ""esn"": 0.4795979880444068, ""transient_chaotic_esn"": 0.20605978590255075}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:KROTP,transient_chaotic_esn,chaotic_esn,0.35613894119062844,"{""chaotic_esn"": 0.28069509892540634, ""chaotic_logistic_net"": 0.15762756077832651, ""esn"": 0.20553839910563867, ""transient_chaotic_esn"": 0.35613894119062844}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:KRSB,chaotic_logistic_net,transient_chaotic_esn,0.49911484701290265,"{""chaotic_esn"": 0.1756223465723098, ""chaotic_logistic_net"": 0.49911484701290265, ""esn"": 0.12422781141892147, ""transient_chaotic_esn"": 0.2010349949958659}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:KZOSP,transient_chaotic_esn,chaotic_esn,0.3804930477476237,"{""chaotic_esn"": 0.24480686997275017, ""chaotic_logistic_net"": 0.18274190687145084, ""esn"": 0.19195817540817534, ""transient_chaotic_esn"": 0.3804930477476237}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:LVHK,transient_chaotic_esn,chaotic_logistic_net,0.39374777871144606,"{""chaotic_esn"": 0.15712688724122878, ""chaotic_logistic_net"": 0.26990067268577816, ""esn"": 0.1792246613615472, ""transient_chaotic_esn"": 0.39374777871144606}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,directional_accuracy,full_features,top_4,RU:MFGSP,chaotic_esn,chaotic_logistic_net,0.3390760567263327,"{""chaotic_esn"": 0.3390760567263327, ""chaotic_logistic_net"": 0.3063091072988572, ""esn"": 0.11590760420719003, ""transient_chaotic_esn"": 0.23870723176762018}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:AFKS,chaotic_logistic_net,chaotic_esn,0.6065200105983347,"{""chaotic_esn"": 0.1353933578525535, ""chaotic_logistic_net"": 0.6065200105983347, ""esn"": 0.12334697583949741, ""transient_chaotic_esn"": 0.13473965570961435}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:AVAN,chaotic_esn,chaotic_logistic_net,0.8493069231858271,"{""chaotic_esn"": 0.8493069231858271, ""chaotic_logistic_net"": 0.1500146657582542, ""esn"": 0.0005184309372291437, ""transient_chaotic_esn"": 0.00015998011868942238}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:BELU,chaotic_esn,chaotic_logistic_net,0.5699300374475175,"{""chaotic_esn"": 0.5699300374475175, ""chaotic_logistic_net"": 0.4128988257291253, ""esn"": 0.01326191865935515, ""transient_chaotic_esn"": 0.003909218164002204}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,20,directional_accuracy,full_features,top_4,RU:CHMK,chaotic_esn,chaotic_logistic_net,0.48965936449301956,"{""chaotic_esn"": 0.48965936449301956, ""chaotic_logistic_net"": 0.41577005611066387, ""esn"": 0.07214851101096788, ""transient_chaotic_esn"": 0.022422068385348735}"
