feature_name,importance,run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set
acf_lag_25,0.0043932475393770815,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_50,0.14828716169455383,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_100,0.0031736045544546094,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_2,0.006459278011203047,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_5,0.06117836809803632,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_10,0.12948142377991237,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_25,0.051141746789725065,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_50,0.006436169273065306,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
vr_q10,0.022746877524127816,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
lb_ret_stat_50,0.08266837508690056,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
lz_complexity,0.001955883571605848,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
permutation_entropy,0.0031196562046061785,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
spectral_flatness,0.044573521363086455,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
kurtosis,0.03101185736050674,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
robust_kurtosis,0.009601076202902695,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
tail_ratio_upper,0.20892803522999925,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
hill_tail_index,0.05921723297174838,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
correlation_dimension,0.004444094929744345,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
embedding_dimension,0.0009758144193850628,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
selected_delay_tau,0.0016730102201646573,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
hurst_rs,3.1266254597214664,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
hurst_dfa,1.4356398474120822,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_2,0.6269034679373994,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_5,16.278454135161024,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_10,7.0577793398730755,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_25,2.9997611058215004,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_50,6.601951904432744,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_100,1.780180303206511,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_2,1.0174042090428819,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_5,7.296575452921083,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_10,4.616419940639317,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_25,11.338601599141446,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_50,1.0238527036634528,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
vr_q10,6.63230219996833,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
lb_ret_stat_50,3.4447950796758895,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
lz_complexity,1.6308481542999622,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
permutation_entropy,0.5297992090823936,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
spectral_flatness,7.392576801885789,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
kurtosis,1.3823459440045587,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
robust_kurtosis,1.0236437402032903,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
tail_ratio_upper,2.9800925879881466,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
hill_tail_index,7.818501773626569,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
correlation_dimension,1.1068064694392428,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
embedding_dimension,0.35421664505530054,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
selected_delay_tau,0.5039219257965416,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,20,rmse,pruned_features,top_6
hurst_rs,0.06946798817537726,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
hurst_dfa,0.04833820837759108,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_2,0.046716980711301176,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_5,0.07339659144521217,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_10,0.03525169711115551,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_25,0.03418171446371506,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_50,0.05115278890621965,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_100,0.033740794176780234,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_2,0.02875222500015595,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_5,0.03431137848537892,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_10,0.03133011661533198,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_25,0.037578142866492255,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_50,0.033551544183542635,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
vr_q10,0.04997438829510406,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
lb_ret_stat_50,0.0398033833944838,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
lz_complexity,0.03478597943162998,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
permutation_entropy,0.04992440439280779,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
spectral_flatness,0.029008509947978434,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
kurtosis,0.055045527434099066,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
robust_kurtosis,0.03401043779080526,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
tail_ratio_upper,0.0374764012079306,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
hill_tail_index,0.029502702434878562,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
correlation_dimension,0.036506346841707386,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
embedding_dimension,0.015595837383587108,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
selected_delay_tau,0.03059591092673408,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,20,rmse,pruned_features,top_6
hurst_rs,10.287452083436174,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
hurst_dfa,3.520776368738136,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_2,4.033342746376548,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_5,10.4385270147909,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_10,3.0417979006798785,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_25,3.5689298913268632,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_50,5.979470346183638,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_100,3.4707167112416433,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_2,2.93744269000446,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_5,2.9813750176643388,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_10,2.2600480104275644,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_25,4.375901352495549,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_50,4.00846486958132,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
vr_q10,1.8747789958769971,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
lb_ret_stat_50,3.791783035438033,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
lz_complexity,2.3556317239343376,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
permutation_entropy,7.145701150631146,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
spectral_flatness,3.497057521697109,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
kurtosis,4.656163657173233,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
robust_kurtosis,2.2609850090611423,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
tail_ratio_upper,3.173787229626263,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
hill_tail_index,2.554620096567933,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
correlation_dimension,3.583874901998713,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
embedding_dimension,2.054597256407243,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
selected_delay_tau,2.146774418640844,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,20,rmse,pruned_features,top_6
hurst_rs,0.002681228525271128,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
hurst_dfa,0.005606512401285244,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_2,0.0015738572873960073,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_5,0.08019060005657574,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_10,0.06489455736663872,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_25,0.00016206600618159236,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_50,0.12009422549557129,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_100,0.000578969225904473,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_2,0.0010244156600327072,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_5,0.10599413216069171,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_10,0.11073422159928455,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_25,0.12397605518803126,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_50,0.0009828739662008758,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
vr_q10,0.05848034151355383,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
lb_ret_stat_50,0.08699761292578687,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
lz_complexity,0.00016957647973476526,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
permutation_entropy,0.0005961707178104329,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
spectral_flatness,0.07443827824459624,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
kurtosis,0.01137083983227138,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
robust_kurtosis,0.000774585909810229,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
tail_ratio_upper,0.05118473023791116,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
hill_tail_index,0.09551053024260452,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,20,rmse,pruned_features,top_6
